INFO:2021-04-01 00:49:09.5490:ConnectionTest.Program.Main:Testing Connection
DEBUG:2021-04-01 00:49:10.1354:ConnectionTest.Program.Main(Program.cs:16):Connected
DEBUG:2021-04-01 00:49:10.1500:ConnectionTest.Program.Main(Program.cs:18):Question 1:
DEBUG:2021-04-01 00:50:13.5299:ConnectionTest.Program.Main(Program.cs:21):Flight: 7be53f0, Speed: 68
DEBUG:2021-04-01 00:50:13.5299:ConnectionTest.Program.Main(Program.cs:21):Flight: 7be6b1d, Speed: 66.46153846153847
DEBUG:2021-04-01 00:50:13.5299:ConnectionTest.Program.Main(Program.cs:21):Flight: 7be6c8b, Speed: 97
DEBUG:2021-04-01 00:50:13.5299:ConnectionTest.Program.Main(Program.cs:21):Flight: 7be7c0e, Speed: 44.11764705882353
DEBUG:2021-04-01 00:50:13.5299:ConnectionTest.Program.Main(Program.cs:21):Flight: 7be7fb5, Speed: 99.95555555555555
DEBUG:2021-04-01 00:50:13.5299:ConnectionTest.Program.Main(Program.cs:21):Flight: 7be8b4f, Speed: 92.70491803278688
DEBUG:2021-04-01 00:50:13.5548:ConnectionTest.Program.Main(Program.cs:21):Flight: 7be9536, Speed: 106.78260869565217
DEBUG:2021-04-01 00:50:13.5548:ConnectionTest.Program.Main(Program.cs:21):Flight: 7be9652, Speed: 101.18367346938776
DEBUG:2021-04-01 00:50:13.5548:ConnectionTest.Program.Main(Program.cs:21):Flight: 7be9db4, Speed: 204.5
DEBUG:2021-04-01 00:50:13.5548:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bea8d8, Speed: 106.89285714285714
DEBUG:2021-04-01 00:50:13.5548:ConnectionTest.Program.Main(Program.cs:21):Flight: 7beaf8c, Speed: 115.175
DEBUG:2021-04-01 00:50:13.5548:ConnectionTest.Program.Main(Program.cs:21):Flight: 7beb7a2, Speed: 97.5
DEBUG:2021-04-01 00:50:13.5612:ConnectionTest.Program.Main(Program.cs:21):Flight: 7becc20, Speed: 0
DEBUG:2021-04-01 00:50:13.5612:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bee374, Speed: 187.69230769230768
DEBUG:2021-04-01 00:50:13.5612:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bee783, Speed: 98.06666666666666
DEBUG:2021-04-01 00:50:13.5612:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bee8e6, Speed: 85.13122171945702
DEBUG:2021-04-01 00:50:13.5612:ConnectionTest.Program.Main(Program.cs:21):Flight: 7beeae4, Speed: 111.33333333333333
DEBUG:2021-04-01 00:50:13.5612:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bef7f4, Speed: 187.8181818181818
DEBUG:2021-04-01 00:50:13.5612:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf0385, Speed: 86.45762711864407
DEBUG:2021-04-01 00:50:13.5612:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf05d1, Speed: 0
DEBUG:2021-04-01 00:50:13.5612:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf1109, Speed: 74.35849056603773
DEBUG:2021-04-01 00:50:13.5612:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf1362, Speed: 101
DEBUG:2021-04-01 00:50:13.5612:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf1510, Speed: 102.55555555555556
DEBUG:2021-04-01 00:50:13.5612:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf1607, Speed: 93.9090909090909
DEBUG:2021-04-01 00:50:13.5612:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf1fcb, Speed: 106.11111111111111
DEBUG:2021-04-01 00:50:13.5612:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf22fe, Speed: 265.5
DEBUG:2021-04-01 00:50:13.5858:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf2612, Speed: 204.24615384615385
DEBUG:2021-04-01 00:50:13.5858:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf32b4, Speed: 108.33333333333333
DEBUG:2021-04-01 00:50:13.5858:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf35fb, Speed: 92.11111111111111
DEBUG:2021-04-01 00:50:13.5858:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf3b93, Speed: 204.66666666666666
DEBUG:2021-04-01 00:50:13.5858:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf4b7e, Speed: 215.83333333333334
DEBUG:2021-04-01 00:50:13.5858:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf5232, Speed: 118.390625
DEBUG:2021-04-01 00:50:13.5858:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf5973, Speed: 0
DEBUG:2021-04-01 00:50:13.5924:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf667b, Speed: 102.80952380952381
DEBUG:2021-04-01 00:50:13.5924:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf66aa, Speed: 50
DEBUG:2021-04-01 00:50:13.5924:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf6c72, Speed: 92.95652173913044
DEBUG:2021-04-01 00:50:13.5924:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf726f, Speed: 104.8125
DEBUG:2021-04-01 00:50:13.5924:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf78fb, Speed: 104.65608465608466
DEBUG:2021-04-01 00:50:13.5924:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf81b9, Speed: 103.72413793103448
DEBUG:2021-04-01 00:50:13.5924:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf8edf, Speed: 103.8169014084507
DEBUG:2021-04-01 00:50:13.5924:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bf91f1, Speed: 108.48148148148148
DEBUG:2021-04-01 00:50:13.5924:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bfa1b5, Speed: 124.375
DEBUG:2021-04-01 00:50:13.5924:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bfa90e, Speed: 121.71111111111111
DEBUG:2021-04-01 00:50:13.6151:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bfb489, Speed: 125.25
DEBUG:2021-04-01 00:50:13.6151:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bfb6de, Speed: 95.75
DEBUG:2021-04-01 00:50:13.6151:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bfb6f6, Speed: 80.37551020408164
DEBUG:2021-04-01 00:50:13.6151:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bfbb98, Speed: 124
DEBUG:2021-04-01 00:50:13.6151:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bfbf20, Speed: 69.27027027027027
DEBUG:2021-04-01 00:50:13.6151:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bfc08a, Speed: 158.66666666666666
DEBUG:2021-04-01 00:50:13.6151:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bfc3f2, Speed: 167.25
DEBUG:2021-04-01 00:50:13.6151:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bfd6b3, Speed: 216.6
DEBUG:2021-04-01 00:50:13.6232:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bfd6c9, Speed: 105.84210526315789
DEBUG:2021-04-01 00:50:13.6232:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bfdd46, Speed: 103.29032258064517
DEBUG:2021-04-01 00:50:13.6232:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bfe396, Speed: 119.45
DEBUG:2021-04-01 00:50:13.6232:ConnectionTest.Program.Main(Program.cs:21):Flight: 7bfeefe, Speed: 212.33333333333334
DEBUG:2021-04-01 00:50:13.6232:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c000f4, Speed: 79.54237288135593
DEBUG:2021-04-01 00:50:13.6232:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c01960, Speed: 85.63380281690141
DEBUG:2021-04-01 00:50:13.6232:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c04b48, Speed: 70.67977528089888
DEBUG:2021-04-01 00:50:13.6232:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c06160, Speed: 72.42857142857143
DEBUG:2021-04-01 00:50:13.6232:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c061b1, Speed: 84
DEBUG:2021-04-01 00:50:13.6232:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c0d266, Speed: 84.02777777777777
DEBUG:2021-04-01 00:50:13.6232:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c0d955, Speed: 102.58389261744966
DEBUG:2021-04-01 00:50:13.6232:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c0e47a, Speed: 105.12056737588652
DEBUG:2021-04-01 00:50:13.6232:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c0e66d, Speed: 104.40816326530613
DEBUG:2021-04-01 00:50:13.6232:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c0e8aa, Speed: 96.96
DEBUG:2021-04-01 00:50:13.6469:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c0edff, Speed: 95.07575757575758
DEBUG:2021-04-01 00:50:13.6469:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c0efb6, Speed: 99.32432432432432
DEBUG:2021-04-01 00:50:13.6469:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c10bc6, Speed: 0
DEBUG:2021-04-01 00:50:13.6469:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c11a75, Speed: 80
DEBUG:2021-04-01 00:50:13.6469:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c12f12, Speed: 71.25
DEBUG:2021-04-01 00:50:13.6469:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c130d7, Speed: 23
DEBUG:2021-04-01 00:50:13.6536:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c13534, Speed: 74.26923076923077
DEBUG:2021-04-01 00:50:13.6536:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c13cd9, Speed: 106.08219178082192
DEBUG:2021-04-01 00:50:13.6536:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1416e, Speed: 125.58064516129032
DEBUG:2021-04-01 00:50:13.6536:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1449c, Speed: 74.8
DEBUG:2021-04-01 00:50:13.6536:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1466c, Speed: 82.85714285714286
DEBUG:2021-04-01 00:50:13.6536:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c14722, Speed: 13.333333333333334
DEBUG:2021-04-01 00:50:13.6536:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c14a17, Speed: 74.752
DEBUG:2021-04-01 00:50:13.6536:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1513e, Speed: 108.14
DEBUG:2021-04-01 00:50:13.6536:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c15469, Speed: 121.28571428571429
DEBUG:2021-04-01 00:50:13.6536:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c16399, Speed: 81.54166666666667
DEBUG:2021-04-01 00:50:13.6536:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c166fd, Speed: 131.66666666666666
DEBUG:2021-04-01 00:50:13.6536:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c16ec1, Speed: 121.4
DEBUG:2021-04-01 00:50:13.6536:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c17faf, Speed: 110.86666666666666
DEBUG:2021-04-01 00:50:13.6536:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1829b, Speed: 0
DEBUG:2021-04-01 00:50:13.6536:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c18305, Speed: 44.4
DEBUG:2021-04-01 00:50:13.6764:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c18712, Speed: 112.63414634146342
DEBUG:2021-04-01 00:50:13.6764:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c18734, Speed: 90.45833333333333
DEBUG:2021-04-01 00:50:13.6764:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c18c2a, Speed: 136.25
DEBUG:2021-04-01 00:50:13.6764:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c18f98, Speed: 106.75
DEBUG:2021-04-01 00:50:13.6764:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c194e8, Speed: 153
DEBUG:2021-04-01 00:50:13.6764:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c198bd, Speed: 120.40625
DEBUG:2021-04-01 00:50:13.6764:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1a1d7, Speed: 101.25974025974025
DEBUG:2021-04-01 00:50:13.6764:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1a59a, Speed: 172.25
DEBUG:2021-04-01 00:50:13.6861:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1a6bc, Speed: 60
DEBUG:2021-04-01 00:50:13.6861:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1ae09, Speed: 97
DEBUG:2021-04-01 00:50:13.6861:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1b078, Speed: 0
DEBUG:2021-04-01 00:50:13.6861:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1b1e8, Speed: 96.72330097087378
DEBUG:2021-04-01 00:50:13.6861:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1bc68, Speed: 126.81818181818181
DEBUG:2021-04-01 00:50:13.6861:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1bd01, Speed: 75.69662921348315
DEBUG:2021-04-01 00:50:13.6861:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1bd2c, Speed: 89.38425925925925
DEBUG:2021-04-01 00:50:13.6861:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1c484, Speed: 78.84033613445378
DEBUG:2021-04-01 00:50:13.6861:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1c508, Speed: 98.56363636363636
DEBUG:2021-04-01 00:50:13.6861:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1c740, Speed: 110.9047619047619
DEBUG:2021-04-01 00:50:13.6861:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1cd69, Speed: 98.75862068965517
DEBUG:2021-04-01 00:50:13.6861:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1d99a, Speed: 119.14285714285714
DEBUG:2021-04-01 00:50:13.6861:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1da93, Speed: 89.20930232558139
DEBUG:2021-04-01 00:50:13.7063:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1e2ba, Speed: 104.56
DEBUG:2021-04-01 00:50:13.7063:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1ebb2, Speed: 73.83333333333333
DEBUG:2021-04-01 00:50:13.7063:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1f122, Speed: 125.07142857142857
DEBUG:2021-04-01 00:50:13.7063:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1f61b, Speed: 112.08609271523179
DEBUG:2021-04-01 00:50:13.7063:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1fe2f, Speed: 101.4
DEBUG:2021-04-01 00:50:13.7063:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c1feec, Speed: 90.85
DEBUG:2021-04-01 00:50:13.7063:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c20220, Speed: 121.7
DEBUG:2021-04-01 00:50:13.7063:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c206f3, Speed: 118
DEBUG:2021-04-01 00:50:13.7063:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c20af2, Speed: 117.79754601226993
DEBUG:2021-04-01 00:50:13.7169:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c20cbb, Speed: 92.4
DEBUG:2021-04-01 00:50:13.7169:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c20d40, Speed: 94.53846153846153
DEBUG:2021-04-01 00:50:13.7169:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c21245, Speed: 97.28378378378379
DEBUG:2021-04-01 00:50:13.7169:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c21371, Speed: 120.2
DEBUG:2021-04-01 00:50:13.7169:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c2175a, Speed: 97.26086956521739
DEBUG:2021-04-01 00:50:13.7169:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c21896, Speed: 149.38709677419354
DEBUG:2021-04-01 00:50:13.7169:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c21b97, Speed: 101.73809523809524
DEBUG:2021-04-01 00:50:13.7169:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c2234e, Speed: 84.6875
DEBUG:2021-04-01 00:50:13.7169:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c2441c, Speed: 91.6923076923077
DEBUG:2021-04-01 00:50:13.7169:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c24da6, Speed: 105.984375
DEBUG:2021-04-01 00:50:13.7169:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c24f33, Speed: 148.25
DEBUG:2021-04-01 00:50:13.7169:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c266db, Speed: 129.6195652173913
DEBUG:2021-04-01 00:50:13.7169:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c28e0c, Speed: 37.23076923076923
DEBUG:2021-04-01 00:50:13.7169:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c2a520, Speed: 118
DEBUG:2021-04-01 00:50:13.7169:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c2b381, Speed: 111.81528662420382
DEBUG:2021-04-01 00:50:13.7398:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c2ba78, Speed: 97
DEBUG:2021-04-01 00:50:13.7398:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c2c250, Speed: 61.666666666666664
DEBUG:2021-04-01 00:50:13.7398:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c2eb89, Speed: 0
DEBUG:2021-04-01 00:50:13.7398:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c304c7, Speed: 91.41176470588235
DEBUG:2021-04-01 00:50:13.7398:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c31310, Speed: 91.7683615819209
DEBUG:2021-04-01 00:50:13.7398:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c3204d, Speed: 72.49180327868852
DEBUG:2021-04-01 00:50:13.7398:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c36773, Speed: 20
DEBUG:2021-04-01 00:50:13.7477:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c368fa, Speed: 104.84
DEBUG:2021-04-01 00:50:13.7477:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c36aa6, Speed: 0
DEBUG:2021-04-01 00:50:13.7477:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c36eb5, Speed: 92.58823529411765
DEBUG:2021-04-01 00:50:13.7477:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c3719a, Speed: 330
DEBUG:2021-04-01 00:50:13.7477:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c37afb, Speed: 94.76712328767124
DEBUG:2021-04-01 00:50:13.7477:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c38146, Speed: 83.40425531914893
DEBUG:2021-04-01 00:50:13.7477:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c38b9d, Speed: 156.94594594594594
DEBUG:2021-04-01 00:50:13.7477:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c39e59, Speed: 96.19298245614036
DEBUG:2021-04-01 00:50:13.7477:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c3ac45, Speed: 103.51535836177474
DEBUG:2021-04-01 00:50:13.7477:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c3ad52, Speed: 69
DEBUG:2021-04-01 00:50:13.7477:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c3c317, Speed: 114.88888888888889
DEBUG:2021-04-01 00:50:13.7477:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c3c414, Speed: 100
DEBUG:2021-04-01 00:50:13.7477:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c3ca36, Speed: 0
DEBUG:2021-04-01 00:50:13.7477:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c3ce93, Speed: 109.61494252873563
DEBUG:2021-04-01 00:50:13.7477:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c3d3b9, Speed: 78.375
DEBUG:2021-04-01 00:50:13.7692:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c3d93b, Speed: 100.5
DEBUG:2021-04-01 00:50:13.7692:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c3dcb4, Speed: 123.3076923076923
DEBUG:2021-04-01 00:50:13.7692:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c3e236, Speed: 8
DEBUG:2021-04-01 00:50:13.7692:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c3f5a7, Speed: 18
DEBUG:2021-04-01 00:50:13.7692:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c3f8c9, Speed: 0
DEBUG:2021-04-01 00:50:13.7692:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c3ff44, Speed: 18
DEBUG:2021-04-01 00:50:13.7692:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c3ffdb, Speed: 118
DEBUG:2021-04-01 00:50:13.7692:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c404d3, Speed: 146.57009345794393
DEBUG:2021-04-01 00:50:13.7692:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c405cc, Speed: 114
DEBUG:2021-04-01 00:50:13.7692:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c40aed, Speed: 100.5925925925926
DEBUG:2021-04-01 00:50:13.7692:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c40bce, Speed: 18
DEBUG:2021-04-01 00:50:13.7798:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c410de, Speed: 156.8125
DEBUG:2021-04-01 00:50:13.7798:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c41345, Speed: 0
DEBUG:2021-04-01 00:50:13.7798:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c41568, Speed: 18
DEBUG:2021-04-01 00:50:13.7798:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c41ac3, Speed: 86.58333333333333
DEBUG:2021-04-01 00:50:13.7798:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c41c54, Speed: 114.57142857142857
DEBUG:2021-04-01 00:50:13.7798:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c423a7, Speed: 94.5
DEBUG:2021-04-01 00:50:13.7798:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c436ca, Speed: 83.06666666666666
DEBUG:2021-04-01 00:50:13.7798:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c4397c, Speed: 117.5
DEBUG:2021-04-01 00:50:13.7798:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c43c50, Speed: 79.3
DEBUG:2021-04-01 00:50:13.7798:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c43d7d, Speed: 63.588235294117645
DEBUG:2021-04-01 00:50:13.7798:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c4432c, Speed: 94.65462753950338
DEBUG:2021-04-01 00:50:13.7798:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c45279, Speed: 92.82513661202186
DEBUG:2021-04-01 00:50:13.7798:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c452db, Speed: 124.71428571428571
DEBUG:2021-04-01 00:50:13.7798:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c47b87, Speed: 61.0188679245283
DEBUG:2021-04-01 00:50:13.8033:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c49d93, Speed: 0
DEBUG:2021-04-01 00:50:13.8033:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c4af09, Speed: 83
DEBUG:2021-04-01 00:50:13.8033:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c4ba47, Speed: 76.15789473684211
DEBUG:2021-04-01 00:50:13.8033:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c4ee41, Speed: 84.11796246648794
DEBUG:2021-04-01 00:50:13.8033:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c50352, Speed: 70.95703125
DEBUG:2021-04-01 00:50:13.8033:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c566ca, Speed: 137.83333333333334
DEBUG:2021-04-01 00:50:13.8033:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c58734, Speed: 104.3741935483871
DEBUG:2021-04-01 00:50:13.8033:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c5a07d, Speed: 123.28571428571429
DEBUG:2021-04-01 00:50:13.8105:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c5af91, Speed: 91.48275862068965
DEBUG:2021-04-01 00:50:13.8105:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c5b3b2, Speed: 0
DEBUG:2021-04-01 00:50:13.8105:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c5c980, Speed: 618
DEBUG:2021-04-01 00:50:13.8105:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c5cca4, Speed: 112.53448275862068
DEBUG:2021-04-01 00:50:13.8105:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c5d884, Speed: 78.25
DEBUG:2021-04-01 00:50:13.8105:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c5da9f, Speed: 140
DEBUG:2021-04-01 00:50:13.8105:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c5ddf1, Speed: 71
DEBUG:2021-04-01 00:50:13.8105:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c5e438, Speed: 86.5
DEBUG:2021-04-01 00:50:13.8105:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c5e445, Speed: 91
DEBUG:2021-04-01 00:50:13.8321:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c5ec80, Speed: 0
DEBUG:2021-04-01 00:50:13.8321:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c61480, Speed: 114.1875
DEBUG:2021-04-01 00:50:13.8321:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c614f0, Speed: 68.5
DEBUG:2021-04-01 00:50:13.8321:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c61583, Speed: 137
DEBUG:2021-04-01 00:50:13.8321:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c61647, Speed: 97.90635451505017
DEBUG:2021-04-01 00:50:13.8321:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c61eb2, Speed: 112
DEBUG:2021-04-01 00:50:13.8321:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c6236c, Speed: 178.5
DEBUG:2021-04-01 00:50:13.8321:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c629e7, Speed: 119.29113924050633
DEBUG:2021-04-01 00:50:13.8321:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c630f6, Speed: 103.15151515151516
DEBUG:2021-04-01 00:50:13.8321:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c63157, Speed: 117.33333333333333
DEBUG:2021-04-01 00:50:13.8421:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c63493, Speed: 258
DEBUG:2021-04-01 00:50:13.8421:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c6352b, Speed: 75.82191780821918
DEBUG:2021-04-01 00:50:13.8421:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c63c87, Speed: 198
DEBUG:2021-04-01 00:50:13.8421:ConnectionTest.Program.Main(Program.cs:21):Flight: 7c63e17, Speed: 0
